"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P40518",-0.886626709189009,0.0882404385737344,20.2667571631238,-10.0478502092681,2.55477185791699e-09,1.41424870706119e-07,-1.20126962986585,0.087552004594726,20.2667571631238,-13.7206410684309,1.01064295793845e-11,3.2803786009752e-10,-0.259993005134889,0.0914514907901793,20.2667571631238,-2.84296081877333,0.00996667352051489,0.209300143930813,-0.989531780727671,0.0921809460469528,20.2667571631238,-10.7346672296425,8.19217919812345e-10,3.33723510491976e-08,-1.30008185212734,0.10576136963108,20.2667571631238,-12.2925965942226,7.45853548567833e-11,2.75255476257176e-09,-0.31800226312417,0.087552004594726,20.2667571631238,-3.63215285128179,0.00163172431235897,0.209948528190187,-1.04514000226429,0.0893837969173951,20.2667571631238,-11.6927232709768,1.82387063375878e-10,7.4394723219108e-09,0.199031522258495,0.087552004594726,20.2667571631238,2.27329486263395,0.0340300533050523,0.251376441006342
"Q08985",-0.245231005899622,0.147551224392031,20.7188139431914,-1.66200590276408,0.111568370566084,0.306615202796861,0.0656142328468874,0.125351630923902,20.7188139431914,0.523441397317918,0.606221082527376,0.897944536609791,0.0481069175918068,0.125351630923903,20.7188139431914,0.383775761330231,0.70505468071466,1,-0.178141340189682,0.135119864936248,20.7188139431914,-1.31839489533039,0.201761129054417,0.521473026122514,0.14941391837926,0.125351630923903,20.7188139431914,1.19195831181458,0.246752059400458,0.554298104450304,-0.0946503704848211,0.131267795681135,20.7188139431914,-0.721047915779269,0.478937977006917,1,-0.928345470027541,0.133513899109817,20.7188139431914,-6.95317473474401,7.78406600951174e-07,1.5081627893429e-05,-0.239334639976208,0.127114751000778,20.7188139431914,-1.88282349681623,0.0738424531294858,0.391732934263594
"P20436",-2.24806376665574,0.442330527556537,16.1302585998568,-5.08231656330437,0.000108188957200843,0.00131010065360396,-0.528404070291515,0.300483633840905,16.1302585998568,-1.75851198129242,0.0976150288958839,0.25179505797978,-0.221448612008512,0.245226337626195,16.1302585998568,-0.903037635158388,0.379794209493319,0.987471016251488,-0.443415206009884,0.245226337626195,16.1302585998568,-1.80818753116883,0.0892582431614083,0.29398246896566,NA,NA,16.1302585998568,NA,NA,NA,-0.251965826104287,0.245226337626195,16.1302585998568,-1.02748272695066,0.319355524522963,1,-0.40596759521418,0.274029665256586,16.1302585998568,-1.48147316398776,0.157750948392281,0.391849310910314,0.110332887513045,0.245226337626195,16.1302585998568,0.449922665652775,0.658753844573631,1
"P32381",0.0323165367036167,0.0830004130579723,12.005717386396,0.389353926239438,0.703832470683374,1,-0.0466863678182793,0.0830004130579723,12.005717386396,-0.562483559999524,0.584136883392622,0.883577926529811,-0.0606267793774118,0.0830004130579723,12.005717386396,-0.730439489922376,0.479133683006185,1,-0.0354057590592327,0.0830004130579723,12.005717386396,-0.426573287466693,0.677239159582861,0.998444018127875,-0.0382288696505365,0.0830004130579723,12.005717386396,-0.460586498814593,0.653326524396172,0.986011802910089,-0.0667500506464533,0.0830004130579723,12.005717386396,-0.804213475417661,0.436909092949171,1,0.118033368410397,0.0830004130579723,12.005717386396,1.42208169889414,0.18045906604807,0.430546695710885,0.0745004428205094,0.0830004130579724,12.005717386396,0.897591229678266,0.387049688334984,0.904970195257181
"Q12213",0.217702124335471,0.140215454602136,20.6261592350847,1.55262574267012,0.13572235837209,0.356178052851929,-0.866588790155208,0.14052716107412,20.6261592350847,-6.16669961544398,4.39288867118278e-06,5.70343379141897e-05,-0.862832141925065,0.151058978926488,20.6261592350847,-5.7118891446033,1.21979141981668e-05,0.00158367511790867,-0.208082210855457,0.140215454602136,20.6261592350847,-1.48401766014948,0.152925906580064,0.427309211887977,-0.216172550948308,0.14837378859918,20.6261592350847,-1.45694568420222,0.160187650110364,0.419410232552472,0.0174364555270009,0.140215454602136,20.6261592350847,0.124354733766524,0.902238356305011,1,-0.189813413157159,0.140215454602136,20.6261592350847,-1.35372676068952,0.190472626332314,0.440435312956088,-0.155496224109714,0.140215454602136,20.6261592350847,-1.10898063662766,0.280202018012369,0.804148542399811
"P39077",0.117061494692221,0.0550239057893287,101.994795005459,2.12746610792075,0.035792055516881,0.136936046328756,0.0399161867162392,0.0552013139496627,101.994795005459,0.723102112254759,0.471272134242337,0.777798713082162,0.0443658825183672,0.0554859418197574,101.994795005459,0.799587806628334,0.425807915273694,0.998082054417761,0.0273982778048776,0.0548744469367946,101.994795005459,0.499290276883073,0.618650184670662,0.955758967934316,0.0464522012002753,0.0549560582565542,101.994795005459,0.84526078969165,0.399943751163688,0.75232137658218,0.000115989661320994,0.0554292414447187,101.994795005459,0.00209257168775572,0.998334457949409,1,0.095997095614054,0.0550723505819514,101.994795005459,1.74310873967879,0.0843282138011773,0.24385957349221,0.0221205403976264,0.0552110357700328,101.994795005459,0.400654327329843,0.689512663624555,1
"P47122",0.218477944126125,0.0776058338813962,18.8598499525263,2.81522577877356,0.0111046623475934,0.0566191665749006,1.01075043810941,0.0776058338813962,18.8598499525263,13.0241553702538,7.10373489116332e-11,1.84460316007208e-09,0.0177853092634684,0.0776058338813962,18.8598499525263,0.229174900570612,0.821199883669155,1,-0.0319302579314132,0.0803881385179398,18.8598499525263,-0.397201111010767,0.695678416996442,1,0.142245761514142,0.0776058338813962,18.8598499525263,1.83292613969633,0.0826488915993021,0.249233038869491,-0.0076145169502945,0.0802881040673278,18.8598499525263,-0.0948399148136459,0.925442386518004,1,-0.0324656018169981,0.0776058338813963,18.8598499525263,-0.418339707123239,0.680423816776196,0.990167815577129,0.0434384665912193,0.0803942573547553,18.8598499525263,0.540318027934988,0.595301522213972,1
"Q02821",-0.0728753315363398,0.0565516689749083,19.1281201917451,-1.28865041222168,0.212888476939621,0.495461170054673,-0.319420117387771,0.0584057846809535,19.1281201917451,-5.46898084038473,2.75477413101694e-05,0.000293968362748247,-0.0815829562315138,0.0580055590200918,19.1281201917451,-1.40646789048711,0.175624114207487,0.719562317697118,-0.130009257154108,0.0650177717469275,19.1281201917451,-1.99959570531194,0.0599504341403689,0.218875641625686,-0.299790874494712,0.0634431626949607,19.1281201917451,-4.72534567572125,0.000144795744945697,0.00162632901931761,-0.089305869160201,0.0587080115935375,19.1281201917451,-1.521187087352,0.144572280481599,0.959008922307103,-0.173753916863646,0.0575510869376068,19.1281201917451,-3.01912485253353,0.00701865033055827,0.0383060141280469,-0.236111084417176,0.054722671819581,19.1281201917451,-4.31468487495689,0.000368621793238078,0.0101634294421356
"P38081",-0.0535086970469558,0.097296592447097,22.5470042242892,-0.549954481458844,0.587757711439649,0.935343380627778,-0.275084833435134,0.0955333072628937,22.5470042242892,-2.87946519718134,0.00857149516553365,0.0349379936670653,0.000318765291435586,0.096340847471385,22.5470042242892,0.00330872417880967,0.997389125842458,1,0.054755541595184,0.0965808287308647,22.5470042242892,0.566940067865514,0.576356155782276,0.922656668196655,-0.158702450349387,0.0962950953038962,22.5470042242892,-1.64808446212696,0.113201886335175,0.32416848080861,-0.0980986371655929,0.0955333072628937,22.5470042242892,-1.02685272787259,0.315380787237541,1,-0.133347282783274,0.0966124205857209,22.5470042242892,-1.38022918766392,0.181048710182399,0.430546695710885,-0.157604050412576,0.0956517843092377,22.5470042242892,-1.64768542009681,0.113284428408573,0.484170374417355
"Q12314",0.0572395747591958,0.0610438574882709,21.6400484127423,0.937679516242792,0.358757388191976,0.676488992332801,-0.0876271614476207,0.0601612032690334,21.6400484127423,-1.45653937564651,0.159600989718885,0.360374408669598,0.0343417824883061,0.0609699716260999,21.6400484127423,0.563257314582793,0.579049812471277,1,-0.053305573621633,0.0601612032690334,21.6400484127423,-0.886045669386916,0.385333621223396,0.743672088928004,-0.0276973259958539,0.0608053553847874,21.6400484127423,-0.455508002881986,0.653281428354665,0.986011802910089,-0.0532153838713136,0.0603183175508187,21.6400484127423,-0.882242509938697,0.387340915436064,1,0.0139193149843738,0.0619764294048632,21.6400484127423,0.22459046314923,0.824404974840862,1,0.0774008571848613,0.0601612032690333,21.6400484127423,1.28655766472513,0.211842578470961,0.707976063115072
"P40580",0.00616989097545846,0.0506274738614333,52.0054224127803,0.121868434367185,0.903472914065779,1,-0.0522657638141357,0.0512127479452548,52.0054224127803,-1.02056159669476,0.312186456792403,0.593154267905566,-0.00288070996326191,0.0504570077638339,52.0054224127803,-0.0570923661733013,0.954690415049344,1,-0.0129774606954953,0.0511103910819214,52.0054224127803,-0.253910416664481,0.800565978095166,1,-0.0181713218989194,0.0504570077638339,52.0054224127803,-0.36013475043885,0.720204888909082,1,0.00936841902650235,0.0504570077638339,52.0054224127803,0.185671315872547,0.853424818425423,1,0.0154524436659437,0.0506281274992262,52.0054224127803,0.305214599654705,0.761420984707451,1,0.0145227349654304,0.0507766909243333,52.0054224127803,0.286011843250518,0.776005275920084,1
"P39685",0.102089740605135,0.502132660671956,18.2149649346838,0.203312288964669,0.841144947520872,1,-0.975131040036737,0.643191147425252,18.2149649346838,-1.5160828067057,0.146660899770831,0.340026312266301,0.367054010134336,0.502132660671956,18.2149649346838,0.730990112539468,0.474084276519927,1,0.272208406634559,0.502132660671956,18.2149649346838,0.542104563105472,0.594317027677032,0.93418211697636,0.0359281111511753,0.552073768654015,18.2149649346838,0.0650784608708541,0.948820460914724,1,0.11767255421172,0.55175987319571,18.2149649346838,0.213267691124725,0.833486987086744,1,0.41897903721836,0.502132660671956,18.2149649346838,0.834399094171012,0.414865733922858,0.745988268654791,-2.53143494768615,0.913048400546125,18.2149649346838,-2.7725090435206,0.0124579840552895,0.133577273481715
"P38281",0.561081111293417,0.199479279868463,21.3446318946945,2.81272877896589,0.0103243363365674,0.0533424044055984,0.490666979344931,0.199479279868463,21.3446318946945,2.45973907499805,0.0225086000365061,0.0775849532231782,0.279902680128945,0.199479279868463,21.3446318946945,1.40316668635215,0.174947397906506,0.719562317697118,0.562594059328586,0.199479279868463,21.3446318946945,2.82031326611746,0.0101491700019583,0.0586228177725052,0.632543246912024,0.199479279868463,21.3446318946945,3.17097217981298,0.00453911552861177,0.0277064556377138,-0.00825366158560701,0.199479279868463,21.3446318946945,-0.0413760345989291,0.967380718890124,1,0.606947176316463,0.200338583561043,21.3446318946945,3.02960700593915,0.00629704443960688,0.0348586388621095,-0.3105002572253,0.22037543385524,21.3446318946945,-1.40896038997369,0.173249126532505,0.65619374954257
"P27616",0.0213278596533182,0.0679413164788633,19.9208788641228,0.313915902114633,0.756848500601029,1,-0.486423394450334,0.0705548456113566,19.9208788641228,-6.89425921402681,1.09392163096336e-06,1.70432990104091e-05,0.109822782723822,0.0679413164788634,19.9208788641228,1.61643589520359,0.121726810654402,0.596103161877564,-0.0599568167051689,0.0726701844900652,19.9208788641228,-0.825053866670253,0.419111659064439,0.774383544546896,-0.225235921538348,0.0771574248404108,19.9208788641228,-2.91917365054908,0.0085064978898176,0.0445441612473557,-0.0707766821340976,0.0754021331217218,19.9208788641228,-0.938656231645896,0.359149784704488,1,-0.0648254012228348,0.0679413164788634,19.9208788641228,-0.954138138359478,0.351449263066509,0.6708698987107,-0.129779688727639,0.0766942153915157,19.9208788641228,-1.69217049897607,0.106197179989496,0.466732265186049
"P25343",0.000597786287805975,0.0670229186491549,22.225993295592,0.0089191324378935,0.992963230630077,1,-0.153117491603116,0.0692312311488317,22.225993295592,-2.211682344258,0.0375678980218733,0.11848337068437,0.0196147069042307,0.0670229186491549,22.225993295592,0.292656710563559,0.77249928251449,1,-0.074274473531187,0.0670602996172155,22.225993295592,-1.10757741845996,0.27988725919052,0.639567217657576,-0.0610779646259603,0.069024965055816,22.225993295592,-0.884867737007481,0.385700904079309,0.739896536290753,-0.0348807104902686,0.0670229186491549,22.225993295592,-0.520429596223029,0.607910082921049,1,0.0315105386155569,0.0670229186491549,22.225993295592,0.470145724039642,0.642831437875812,0.965224958862957,-0.19095396083461,0.073506079429585,22.225993295592,-2.59779820004595,0.016346531628294,0.157744030213038
"Q06151,Q12123",NA,NA,7.0137440006997,NA,NA,NA,0.642828098404619,0.186151224588126,7.0137440006997,3.45325742458545,0.010611619539633,0.0415399578963524,NA,NA,7.0137440006997,NA,NA,NA,NA,NA,7.0137440006997,NA,NA,NA,NA,NA,7.0137440006997,NA,NA,NA,NA,NA,7.0137440006997,NA,NA,NA,NA,NA,7.0137440006997,NA,NA,NA,2.34933681101235,0.181992535936792,7.0137440006997,12.9089734308021,3.82663776034041e-06,0.0002461803625819
"Q07362",0.484754624546226,0.388502052610206,12.3160113556919,1.24775305893324,0.23532452675888,0.524070425971643,0.979006534947402,0.388502052610206,12.3160113556919,2.51995202694505,0.0264740907542442,0.0885120888307135,0.118120786624985,0.388502052610206,12.3160113556919,0.304041602435236,0.766171952760355,1,0.264689865405881,0.388502052610206,12.3160113556919,0.681308795223924,0.508284779121732,0.853389195315012,0.864245895180993,0.388502052610206,12.3160113556919,2.22455940547658,0.0455194339395855,0.161823675702655,0.0217868805296419,0.388502052610206,12.3160113556919,0.0560791902726475,0.95617824997087,1,0.844531384697463,0.388502052610206,12.3160113556919,2.17381447285377,0.0498931918127716,0.174225010437633,0.3590753671701,0.388502052610206,12.3160113556919,0.924256036120276,0.373107558288328,0.891687197042989
"P0CT04",0.13715246543555,0.145867287660268,28.3085851966563,0.940255129409034,0.355041286607224,0.673560558937803,0.0266999350778208,0.148882925019433,28.3085851966563,0.179335105582697,0.858952029606704,1,0.138276306293324,0.146530038651626,28.3085851966563,0.943672079566389,0.353322085932052,0.983983013509694,0.127060564144532,0.145867287660268,28.3085851966563,0.871069628993595,0.391043569603651,0.751036533184184,0.0317775858666543,0.149301284149657,28.3085851966563,0.212842013031856,0.832975496817783,1,0.10240525407255,0.145867287660268,28.3085851966563,0.702043999824395,0.488384253155776,1,0.169038779591085,0.147131255187982,28.3085851966563,1.1488978285077,0.260213352307178,0.547838518262099,0.0728513469269534,0.133894683963662,28.3085851966563,0.544094393969553,0.590636658961956,1
"P05030",0.222495412727959,0.0600981653192543,21.1889251310521,3.70219975178969,0.00130571037152152,0.0106518477676756,0.158967318707074,0.0593135918262119,21.1889251310521,2.6801162062963,0.0139468301618609,0.0527406829907263,0.0666051472406493,0.0593135918262119,21.1889251310521,1.12293228566905,0.274029337127399,0.921735043064888,0.208472124829293,0.0604625277271116,21.1889251310521,3.44795582761938,0.0023871537098204,0.0202697686450695,0.181426093879017,0.0593135918262119,21.1889251310521,3.0587608723915,0.00592120752893327,0.0335585313599609,0.112986146723548,0.0593135918262119,21.1889251310521,1.90489470026694,0.0704570260856096,0.781454210860615,0.305703386734192,0.0596020792744548,21.1889251310521,5.12907251652235,4.30638526760925e-05,0.000505674027635935,0.0636824806195106,0.0593135918262119,21.1889251310521,1.0736574646516,0.295051793647271,0.816074130369131
"P32799",0.72130323014441,0.0850540611757142,20.5919355742644,8.4805266224062,3.72433061027808e-08,1.51913485419237e-06,0.108446152517202,0.0918124214782916,20.5919355742644,1.1811708129585,0.250997863019594,0.514545619190167,0.31398644558507,0.0824925354871413,20.5919355742644,3.80624069475975,0.00106078570602738,0.0475351301998712,0.469485391376318,0.0824925354871413,20.5919355742644,5.69124695469567,1.28632266588983e-05,0.000216437770304072,0.203600561700072,0.0863290407570568,20.5919355742644,2.35842492763282,0.0283282909723255,0.110323746249006,0.272795860353217,0.0825211872209244,20.5919355742644,3.30576751910867,0.0034291596522953,0.264731125157197,0.451388296632355,0.0824925354871413,20.5919355742644,5.47186838138483,2.12260127087829e-05,0.000283623445677702,-0.0347474269704014,0.0840274282897731,20.5919355742644,-0.413524817760375,0.683497042677406,1
"P32352",7.37121366162732e-20,9.57410606729081e-11,27.4944236531642,7.69911426698154e-10,0.999999999391259,1,-4.01231813627129e-21,9.57410606729081e-11,27.4944236531642,-4.19080184413149e-11,0.999999999966865,1,4.85572865250873e-20,9.57410606729081e-11,27.4944236531642,5.07173058077762e-10,0.999999999598997,1,2.74028153933536e-20,9.57410606729081e-11,27.4944236531642,2.86218005114579e-10,0.999999999773698,1,5.66928570940196e-20,9.57410606729081e-11,27.4944236531642,5.92147785866989e-10,0.99999999953181,1,1.19933041753791e-19,9.57410606729081e-11,27.4944236531642,1.25268135647184e-09,0.99999999900955,1,1.29234593964454e-20,9.57410606729081e-11,27.4944236531642,1.34983457521923e-10,0.999999999893273,1,-8.45649517661649e-20,9.57410606729081e-11,27.4944236531642,-8.83267337668991e-10,0.999999999301632,1
"P39517",0.00660399135070491,0.0502635821966303,25.078428260132,0.131387200475888,0.896517385774393,1,0.0349171847691495,0.0502635821966303,25.078428260132,0.694681581439104,0.493641173526023,0.806063722654337,0.0235923531460311,0.0502710256896893,25.078428260132,0.469303198459902,0.642907555408358,1,0.0182380560884796,0.0502635821966303,25.078428260132,0.362848314653195,0.719758540689707,1,-0.0186390046943346,0.0507185447918526,25.078428260132,-0.367498806813731,0.716330242620128,1,-0.0121842896407668,0.0507163198252766,25.078428260132,-0.240243962549787,0.812094131287325,1,0.0246904416992837,0.0511847640532409,25.078428260132,0.482378734296821,0.633720626640875,0.963350105916959,0.0234836830818637,0.0511731945612915,25.078428260132,0.458905942519118,0.65025438024158,1
"P41920",0.207335943398097,0.0664504573337507,20.8593849313266,3.12015826101454,0.00520558034293679,0.0317663367383938,0.216462260454118,0.0648798749109565,20.8593849313266,3.33635446663852,0.00315309637495638,0.0154481891578051,-0.107603936827486,0.0655191315600411,20.8593849313266,-1.6423284965076,0.115512991293937,0.586624798924113,0.22079531329466,0.0648798749109565,20.8593849313266,3.40314024337573,0.00269723131308465,0.0215222374879125,0.0302254883140266,0.0648798749109565,20.8593849313266,0.465868473937552,0.64613746633431,0.986011802910089,0.267131679794375,0.0648798749109565,20.8593849313266,4.11732729387959,0.000496596381464459,0.0958431016226405,0.0277232830941229,0.0648798749109565,20.8593849313266,0.427301734662271,0.673538079256408,0.988621233757038,0.108881326891394,0.0648798749109565,20.8593849313266,1.67819877952643,0.108228905819566,0.466774945769301
"P38986",6.0448146801846e-20,1.85753358488874e-10,27.4445354770625,3.25421555193398e-10,0.999999999742705,1,-1.20238063469008e-19,1.85753358488874e-10,27.4445354770625,-6.47299539815375e-10,0.999999999488212,1,1.60742772378358e-19,1.85753358488873e-10,27.4445354770625,8.65355941265452e-10,0.999999999315806,1,-2.67486879854848e-19,1.85753358488874e-10,27.4445354770625,-1.44001100185152e-09,0.999999998861454,1,-1.05518609850075e-19,1.85753358488874e-10,27.4445354770625,-5.68057615261883e-10,0.999999999550865,1,2.9647184646979e-20,1.85753358488874e-10,27.4445354770625,1.59605106944835e-10,0.999999999873808,1,7.30014911692823e-21,1.85753358488874e-10,27.4445354770625,3.93002267970595e-11,0.999999999968927,1,5.46978467224205e-22,1.85753358488874e-10,27.4445354770625,2.94464913944998e-12,0.999999999997672,1
